path,labels
85428f8ff2,आफ्ना लेखहरू
a5b23918bb,राजा शुक्र सिंहको
a301e99a9c,यो रोग लाग्ने
cb2e0680f8,पुरस्कार सम्मान पाए
nep_3960_9557231892,जिल्ला आयुर्वेद स्वास्थ्य केन्द्रले सबैलाई स्वास्थ्य सेवा प्रदान गर्न सकेको छैन
15d49786fc,रेखासँग काम गर्दै
a3640d13fb,जल प्रवाह भइरहने
0fc7680239,पाराम हुर्केबढेका रावलले
b24a67d1dd,दुवरकोट हथलेटवा नेपालको
bc110bd7ce,१९ मे २०१२ मा
8119820e21,चिनको आर्थिक यातायात
59da2ee3b6,यो तागत दिने
44c7f53a69,अत यस दृष्टिले
e06aa1bd43,आदिवासीहरूद्वारा पोर्ट फिलिप
cd393588b1,र उरूग्वेमा प्रचलित
ff7b300300,मुख्य भाषाहरू हिन्दी
e267e53b6a,यस स्थितिमा जानी
63e84a3dbf,परराष्ट्र राज्यमन्त्रीको जिम्मेदारी
e380dce5f5,बनाएको दरवार हो
75ff2e98be,बनाएको हो
ac10635b6e,नगरकोट भक्तपुर जिल्लाको
7c31eaf3de,ईपू १००४ का अनुसार
92463bea16,भारतीय साहित्यकारहरूको फोटो
9977c884f4,उत्तरा फाल्गुनी नक्षत्रमा
f39375e914,प्रणामी साइराम आर्य
c8bf62e67b,छोरालाई मौन देखेर
e551aca5d0,शक्ति सन्तुलन
dfa4775331,यस पुण्य काममा
7f2a44af35,टोकियोले १९६४ ग्रीष्मकालीन ओलम्पिकको
76a0503a75,नेताहरूले प्रायजसो उच्च
e6b62cd472,गणतन्त्र भारत भनिन्छ
f0c6f257fa,कुनै पनि देशले
d3715c47b4,हातले जस्तै उक्त
e6d07836e6,भाग्यको साथ उनलाई
6fee09351c,कास्कीबाट चितवन
eeabe7768f,यकिन हुन नसक्नु
f751e46f06,पखाला पेटमा जुका
f3be3282ba,उनले मनुष्यलाई सन्देश
fd588531c6,भाद्र १४ गतेसम्म
d78f3c5106,सहयोग गरौँ
e691387c2e,त्यसरी राख्ने कामलाई
7c5553a398,यसरी तिमीलाई गर्दा
b83c6ff8bd,एक संग्रहालयमा राखिएको
84a3f12651,शालिहोत्र वर्णन घोडाको
189ac73d87,निश्चित छ
7e3882de2c,नेताजी सुभाषचन्द्र बोसको
85acdb556c,नभेटिने ठाउँमा
834a4d1f99,पब्लिकेसन्स प्रालिको
e871957c4c,मलाई सम्पादनमा सहयोग
a1acac7c29,कालानतरमा त्यस विश्वविद्यालयको
nep_6834_2611595302,लिथुआनिया लाटभिया र एस्टोनियामा भएका विभिन्न युद्धहरूमा धेरैको मृत्यु भयो
9d2d525bf3,वरण ऋचीक नामक
700f434bf6,क्यालेण्डर वा मुस्लिम
e4db35b47f,पटक पक्राउ पर्नुभएको छ
f3f6a7e4b8,यसको ताल आफ्नै
da425ea74e,फुल्ने वनस्पति हो
bba404b6e7,प्राय सवै नदी
aaabd4e4a8,८००० २६२४७ फिट भन्दा
faaa4fd81b,क्याच आउट हुदै
bb552b2bda,८७९ पुग्यो
bdb4d99b93,गुरुकुल कपन संगीत
abc783ead3,तर सिक्किममा नेपाली
172bda8acc,सट्टा पदार्थको मौलिक
1be8a520dd,किचलोको फाइदा उठाउँदै
d701ce0e29,उनका भाइ भतिजाहरू
5ed8008774,प्रबल तर्क दिन
a5599b5e8d,राम शब्दको उच्चारणका
Voice707,"इरानका कारण युक्रेनमा मानिसहरूले ज्यान गुमाइरहेका छन्,’ उनले भने ।"
944acedf75,खम्सोङहोङका छोरा
9fe0670dc2,लाग्दा उहाँले पटकपटक
241b60dded,बनाउन चाहेको छ
b71a80b2f8,इलाम जिल्लामा भएको थियो
5f482f0286,माईकहाँ गई पूजापाठ
27c62cf59f,उपलब्ध गराउँछ
556a3780a1,अप्रिलमा युनिभर्सिटी अफ साउथ
5a36ecf876,महिषपाल वंशी
c0eaab0c25,मिसाई गलाएर पकाएको
c53b031535,मेगजिनमा बनाएको १४६
eb7a3942ab,२ सक्षम अधिकारीले
28c44dff80,लिच्छविकालबाट धाराहरूलाई कलात्मक
a6ec548d21,उनका पिता पण्डित
c07c9bc916,हितका कार्यहरूमा संलग्न
9c08067b26,दिएको सार्वजनिक भएपछि
5a35c413b4,खोलो बगेको छ
d04cdebdcf,गर्न प्युठानका भट्ट
nep_6329_1057312614,फ्रान्सेली गणतन्त्रको बीसौँ राष्ट्रपति
b7f2eafd38,आषाढको एकादशीमा आफ्नो
fdafadb61a,पाइने वनस्पति हो
e66493fdf6,मधेस आन्दोलन उठाउनुभयो
a6a74a15f3,भएर हामी यहाँ
e7a99cfb02,थाहा पाउन सकिने
ee4dbf0fe2,कि तिनीहरू ती
dc780a6b11,स्टेसन जलवायु महासागरहरू
d1b007c9d2,प्रयोग गरिएको केरल
8ecd0a526a,केही दिनपछि त्यसको
6c2003575d,परिवारमा राम्रो थियो
97f90c7832,जुन प्रगति छ
a66ffa957e,जङ्गलको काठमुढामा सजिलै
cd6410e857,प्रस्तुत गरेका थिए
16457c3563,अपवाद होइन
1400021169,यो वंशानुगत
67b3c9db06,बाल्यकाल झेल्नु पर्‍यो
304b00bdb4,नाम शीर्ष १२५
54c29c9407,अहम भूमिका निभाए
073f06f743,सेनाबीच गोली
3af7c38456,कम्पनीहरू छन्
c0909ee114,२०२८ सालमा
3ca0923e26,जो आफ्नो घरसंसार
0f65001ebc,गोल्डेन मुमेन्ट अमेरिकी उपन्यासकार ड्यनिएल्ले स्टिलद्वारा लिखित उपन्यास हो।
bbe3f85415,क्षेत्रीय रातो सूचीहरूको
1d34258a41,निरन्तर सहयोग
ee69d71256,३ हजार २ सय
430ab95fe8,बेलायती सैनिकहरूसित सैनिक
2d2b0fb0d5,पाकिस्तानसँग अफगानिस्तानको
c7a3abf5e4,सुरुमा मलाई देखेर
b5ecfb7eaf,दिल्लीको राजधानी नयाँ
fd01392745,यही हो कि
ce0d275daf,नेपालको सेवाबाट अवकाश
b7b94519fd,जियान्ना मिचेल ६
0bae47faf0,रमाईलो पाराले कोर्न
fa77ac1f8c,२९ अप्रिल २०१० मा
2c9c98179d,द्रव्य शाहद्वारा १६१६मा
6560f06282,डालेघाँस भन्नाले
a343704af9,जनकपुर क्याम्पस धनुषा
0eb24a1ebd,मागहरू मान्न भारत
00b6823b6e,आग्रह गर्ने थियो
ee735044d0,जुन रचनात्मक एवं
a8f1aa87f1,पश्चिमतर्फ न्यु गिनीका
afd32a82f1,आयोजनामा नेपालगन्जमा आयोजना
e37fc81d0a,जिल्ला अन्तर्गत फुलेक
nep_6329_3331887435,सुन्तला र अउमेलसका भगवान्
cc3dc57461,छ भने यसलाई
455feb6876,प्रकाश परावर्तित भई
b5a68709ce,यस सम्बन्धमा अहिलेसम्म
4205751859,तर यस समयावधिमा
db203def5a,यो ठाउँमा
8c9f5fbb1d,अझै पनि भविष्यको
d455872cf7,धेरै कममात्रामा छ
87c7f1baf5,माइल प्रतिसकेन्ड
bdc8805d0c,उहाँले काम गर्नुभयो
86b7f81ff0,आइएस्सी त्यसको लगत्तै
d61ab25114,रेडियो अन्नपूर्णले २०६५
c14093ab3b,यो सहर नेपालको
c969097fa5,अन्तिम दौरमा भएकाहरू
79839a5328,यस सिद्धान्तको विश्लेषण जमाल बनाम मुल्ला दाऊद ऐड कं भएका मामलेमा भएको छ।
cf04e2fbb4,यसका अतिरिक्त श्रीनगरदेखि
8525722fd8,तर अहिले
beb41d3217,पनि आफ्नो मातृभाषालाई
c800359849,इन्जिनियरिङ्ग कलाको सम्मिश्रणको
fc7cc5428f,अन्तर्राष्ट्रिय समुदाय
9a33052f95,निजगढ बारा जिल्लामा
f68b174abd,वा घरमा तयार गरिन्छ
36bd2b67a4,आक्रमणकारीहरूले कि कसो
99454fa62b,प्राकृतिक सौन्दर्य
d5a875fbfa,रोगीहरू बच्चाहरू
edc50b5750,यस जिल्लाका प्रमुख
642cb5beaf,अन्य खेलाडी बने
f366f2633d,शृङ्खलामा फन्फन्ती घुमेका
0e77c65fa9,२०४७ सालमा शिक्षण
556e49616d,अभ्यास हुन थालेको छ
b33bf7d048,सङ्घीय राजधानी क्यानबरा
29222129ae,एजेण्डा नभई पार्टीकै
939da605f2,२०४७ सालमा उनी
ba8b1ff8e2,२६३४ ईस्वी पूर्वमा
aa8735f504,राखियो भने पृष्ठ
b06338f510,भन्ने मानसिकता
3ceef8ec78,सामना गर्छ
e3882031a3,भएकै कारणले पनि
2c47a71fda,ताम्रपत्रसमेत गरी दिई
6eace37e32,भूभाग गुल्मी जिल्लामा
dc13093517,हस्तलिखित ग्रन्थ हो
9982d29823,गरिने आइसिसी वर्ल्ड
9313c46df1,युरिक अम्ल तथा
db1e06e5cc,दासहरू रगतले लतपत
f48739cb10,गाइघाट त्रियुगा जस्ता
c39c903f3e,पखेटा भएको
0f97049d40,गर्नुहोला अन्तमा तपाईँको
fd347c838d,जुन युनिभर्सिटी
7b2ae1b17a,पर्यटकहरूको आकर्षकको
c29abb3da2,आफ्नो सैनिक शासनलाई
e72663b8b5,उक्त निर्वाचनमा यो दलको चुनाव चिह्न मोबाइल थियो।
96a0be4ace,अभयराजलाई खानी
e8bb7bff0b,खानेपानी धारो र
6bc2102a1e,यहाँ मेरो फलानाको
b08239bab0,कुमार कान्छा प्रसिद्ध
e2a597e24b,मानिस उनलाई हेर्नसमेत
b87a54edf7,कर्णाली नदीको
f0020ed089,सिमानामा पर्थ्यो
971f95f386,सुधार अधिनियम बन्नका
a63590ec60,यहाँ टाढाबाट आउनेको
f8dd7dc040,एक हमलाको योजना
b26a945eb9,तर्फ आफ्नो
8f3111a18f,तपाईँलाई हिन्दीको सन्दर्भमा
d80b1579d7,आधिकारिक रूपमा पहिलो नेपाली चलचित्र नायिका भुवन चन्दलाई मानिन्छ।
7ccccd8636,युवा कृषक र सेवा संगठन
07a8dbdea9,दिइएको काममा कुनै
8efce8cbaf,पर्ने वनस्पति
dfc358fe31,यो आवाजको सजावाट हो
192021a61a,रोका मगर आफ्नो
f012f2933f,लेखनकला प्रस्तुत गर्न
8bbda9e3ff,सम्पूर्ण आध्यात्मिक
c702c9d99f,पुर्‍याउन चाहन्छन्
e4bdd894be,अन्य थुप्रै सरकारी
84cfe18293,सन्तानले तिम्रो शिर
2e532713cc,हिन्दुहरूको आस्थाको केन्द्रविन्दुको
b92c640b5e,तटमा अवस्थित छ
f00ae9ba6a,आचार्य नेपालमा
Voice969,"उसको हात आफ्नो हातमा लिएर- हामी दुवैले मिलेर आफ्नो छोरालाई राम्ररी हेरौंला, माया गरौंला, पढाउँला-लेखाउँला र ठूलो पारौंला ।"
a8571258c6,त्यस्तै माछामासु
cdd663fe2d,खाने गरेमा
f3190eb1bf,योगदान दिएको देखिन्छ
950248ad84,यहाँबाट धौलागिरीदेखि
d0120b4f50,विभिन्न प्रकारकहरूका जैवरासायनिक
e5f93b6109,स्कोरिङ औसत भयो
4092b33c2d,पिजिए टुर प्रतियोगिताहरू
7b6a030c70,१५ देखि १० डिग्री
8196fac664,सम्ममा प्रति
e8949e385f,बनाएको छु
d59ce0d072,सर्वाधिक रूपमा लेखाधिकार
f2c8fa6fa3,राति सुत्दा अनुहार
b9381bf9e9,निर्वासन २ वर्ष
c82d8b407e,जुरोपानी नेपालको मेची
b87f6c48bb,त छैन तैपनि
d9fcd4122b,यसलाई पढाउनुपर्छ भनेर
7f4afa8606,दरबन्दी नेपाली सेनामा
Voice980,यदि छोरी भयो भने पेटमै मर्ने गरेको खबर आउछन्।
b3bc824b93,आफ्नो आफ्नो
b161b89cb6,श्री गुरु गोरखनाथबाट
b0c87c3f0f,लौकाको तरकारी जस्ता
1ab691f423,समय दास व्यापारको
fce5a2e921,उचाइ भएको हिमाल
3ea6e50e58,पर्यटकीय स्थलहरू हुन्
nep_3614_4502307683,रातो रङ माता कालीको प्रतीकको रूपमा मान्ने गरिन्छ
f43926bab9,बेसारको टुक्रा पोलेर
b52bd0b1ee,सधैँ परिवर्तनका लागि
48cf0e4ba3,उहाँको जन्म
abc838e41c,उल्लङ्घन गरेको आरोपमा
085d8024bb,केही दिनसम्म लगातार
49905b2640,२०२१ मङ्सिरमा
Voice104,तिब्र गतिमा बढिरहेको नसालु पदार्थलाई लागु पदार्थ भनिन्छ ।
e1bc7496da,अन्त्यमा डलर साटियो
2cd5771b56,आठ कक्षासम्मको औपचारिक
08606b64cc,पिर मर्का गुनासाहरू
387165442e,तर अहिले पनि
1f08cccb4b,ह्रस्व दीर्घ
1c52a4413b,एकाकार देखिन्छन्
ed1a713738,भौगोलिक ज्ञानको अपूर्ण
28bc06c728,वा सिधै लालीगुँरास
9cdde84062,शाखा हो
95f2cd227b,हात पारेकी हुन्
ccbc693da2,कामी शेर्पा सोलुखुम्बु
cd5daebf28,धर्मग्रन्थमा भनेको छ
7d68618f10,उनी एक
e3b6c1d629,चित्र जेनेटिक मैप
8e6c39ccb3,ज्योतिष अध्ययन केन्द्रले
4dc847434b,ठाउँमा बनाइएको छ
fed645b21b,महासागरमा पाइने माछा
c840978e06,पाँचकन्या गाविस वडा
a6b76f377e,क्षेत्र नम्बर १
e8ad32cff8,गाविस हो
fcfad3dc83,गुगलले प्रेरित भएर
c3500b0bc8,बाहुल्यता रहेको छ
c5d4a88b12,अमेरिकी सङ्गीत पुरस्कारमा
a356979944,प्रागैतिहासिक सरीसृप जीवको
f0718d2b28,उनका खेलाडी पिता
c74cfa897e,गाइघाट हुदै माथि
95181334fd,अर्को शब्दमा जब
6c4e6e75f7,त्यही वर्ष
ec3b8b01e2,मुस्लिम अतिवादीको एक्लै
75b35cc10c,र दर्शन वा अर्थशास्त्र
nep_2099_4459809718,अफगानिस्तान विजयी उपाधिसँगै पचास हजार अमेरिकी डलर भारत पच्चिस नेपाल र माल्दिभ्सलाई दस हजार अमेरिकी डलर प्रदान गरियो
d70d335e9b,धेरै चित्रहरू
ab27a2503b,त्यसको तयारी
83238e063e,वैकल्पिक कार्बन
cb4d2b9a9e,उनी ताईवानमा हुर्के
Voice625,"वासिङ्टन, किभ — अमेरिकाले इरानले रुसका लागि प्रमुख सैन्य सहयोगीका रूपमा भूमिका निर्वाह गरिरहेको दाबी गरेको छ ।"
89c7ee6fc4,प्रयोग गर्न सक्नुहुनेछ
b9e89e568c,अफगानिस्तानको वर्तमान
a7d44ba86f,जान पनि सकिन्छ
d2164b0986,सुरक्षित छ
ef50ec2866,उनले मोडेल राखेका किशोरीहरूसँग सहवास पनि गर्दथे भनी ग्लोबल टाइम्स लेख्दछ।
deb4527eda,दश वर्षको प्रत्येक अवधि
75497f6f0f,गैंडाको सिङ कपाल
f4b58d0bcd,गोरु अनि बारहसिंघको अस्थिहरू पनि प्राप्त भएका हुन्।
8e90aab968,आचार व्यवहार इत्यादिका
fa5935ed5c,मलाई वष नामको
8f83368af7,जेनिथ फाइनान्स लिमिटेड
ae358c886c,पर्वत श्रृङ्खलाबीच रहेकाले
e37fe0b2f8,सुधारका काम भएकोले
e900624927,कालोभन्दा केही
886bf5e476,एक योग्य व्यक्तिलाई
2b8ef47206,यहाँ करिब १
db4e74335f,अफ्रिकी हुन्
06fdcd3342,आफ्नो नाम थप्न
ddec3d83e2,प्रथम श्रेणीमा उत्तीर्ण
1b8116cda6,सानो तिनो नदीको
c24bc240dc,फुर्सदको बेला
fc4f3a7b38,लाग्दो रहेछ
b77517f7c0,जसलाई ठन्डा गर्न
41c3d997d2,सुँघ्ने तिक्ष्ण क्षमता
a149c10861,प्रकाशन र वनिता प्रकाशनले
d55b6cf196,यो हिंसाको प्रतिशोधको
bbe4cd72b0,तर सामान्य रूपमा
92e4eb7ca7,एक्सन कमिटीको अध्यक्ष
dc41eaf021,उपहार स्वरूप
bd06d60828,कपिलवस्तु जिल्लाको उत्तरी
4235bd8c51,भोजनको अभाव बेमेल
95ba7ff57d,लासको थुप्रोसँगै इस्मा
edd1915572,टेकबहादुरको सहायता लिई
Voice891,तर बोल्न बडो गाह्रो मानेको जस्तो गर्थी ।
81b44d366f,थियो उनले कन्ठस्वर
405000b96f,सबैलाई आजीवन
93fb0df84f,भाग नदीको पश्चिमी
875e4ea9f8,लगभग अपरिवर्तनीय नियम
dbb94c70e7,जान हौसला दिए
f1046a65f2,यसमा खेलाडीको शरीरको
c49fe9da2f,अक्सर पेयको माथि
5beb793a53,१६ इन्च साइजको
a648ad19d6,कुल पुँजीबाट २०१३ साल
eb489fadf8,खलीफाहरूसँग कुनै
9ceb1d5fcc,युगान्डाका रोजेर
e9f3ac4750,स्यालको व्रत
a69fe4cc04,राष्ट्रिय सम्पत्ति
fda4866329,कम हुन्छ र पिसाब
bd8f5f1d21,पूजा गर्नुका साथै
9c3ed4551f,दुवैलाई मोहित
87c7558d5a,पाँच रनमा
248dcb5e47,वासीदा विश्वविद्यालय
fa66fa3190,सेनाले मगरकी छोरी र श्रीमान् दुवै जनालाई हत्या गरेको थियो।
f90ecf0392,१९५२ संयुक्त अधिराज्य
f80c15ec09,तय गर्नको लागि
3c94e6a3fa,सबैभन्दा नजिकको रेलवे
9c94e92384,दोस्रो मानिन्छ
b34bd2eef1,रचना गरेर विश्वलाई
d4a089c04f,रूपमा आफ्नो कार्यकाल
4027ae624b,चिनियाँ शासनले अफिमको
da1318e83e,हातहतियारको व्यवस्था मिलाए
f9db99f8c6,लागि पुनः लेबर पार्टीका
2fde385b4c,त्यसकारण मुक्तिमार्गका लागि
ff139103d6,नाग टाँस्छौँ
ebec6b0f29,अघातद्वारा अत्याधिक विक्षेपित
77545b9c5e,फिल्महरूलाई आर्थिक सहायता
ec95138951,जियोलोजी भनिन्छ
nep_6329_0312392495,पोलिस बास्केटबल टोली
a7d4b53750,लिनु पर्ने देखिन्छ
f45a872d72,यस युद्धमा सम्पूर्ण
f72f03186d,भइरहेका छन्
b08a716569,लागि चुनिइन्
42a177e030,राजाले नगरवासीहरूलाई
a13a3c0864,तथा टनिकको रूपमा
7a2a789270,यसै गरी नै
610079f5db,खबर गर्नुपर्दछ
760d013b9e,कार्यक्रमहरुमा समेत
8e3350f200,प्रकाशित गरेको भन्दै
711475a773,वा महास्नानमा
a85d04345c,अपराधहरूमा नियन्त्रण
d3a57a5570,हिस्सा माथि कब्जा
94b3cf5de5,पुस्तक दर्ता भए
d39b96e723,उपयोगसँग रहेको छ
162d7b6ae1,उनीहरू आफुलाई
f152d3dd23,धार पनि दिइन्छ
e9857438df,जातीय द्वन्द्वलाई चर्काउने
ab97d2a7cd,अनुसारको नुन र
f74f4a77f9,बढ्न सक्छ
d32a253139,जस्ता चलचित्रहरूमा गरेको
306d3d7031,भित्रको तीव्र गुरुत्वाकर्षणले
ecdd691c4a,र लामा शेर्पा गरी
a84fec21f7,पहाडको टाकुरामा रहेको
5a5d75cbc5,मत छन्
c80c7ab9e9,लिएर आफ्नै रचनाहरू
efb8a530ab,यो नेपाली सेनाको पनि हतियार चिनो हो।
Voice516,रुसले इरानलाई दिने सैन्य सहयोग बढ्नेमा अमेरिका र बेलायत सहमत रहेका उनले बताए ।
cb2c2626a3,ती बेला बेलामा
df6f1346e3,बागहरूको निर्माण गराए
6a83c43ce8,गर्न लगाएका करिब
Voice597,"जंगल जंगली जनावर, पक्षीहरूको आरक्षण पनि हो।"
c2a7b5b864,आफ्नो सेनाको
5d04bb0bfa,भनेर कामै नलाग्ने
24ec6e9585,नए इलेक्ट्रोपोलेरीस्कोप पर
64502c43b5,हाइस्कुलमा पढ्नुभयो
ef2d36cb2f,तनहुँ राज्य चौबीसी
2af3680631,त्यसपछि पितृहरूबाट प्रेरणा
8975be5468,अञ्चलको रोल्पा जिल्लाको
1480448ce9,त्यसैले राहु र केतु
bbb4eb0b23,विकासको लाभ समान
8762caf53d,पेले पेरूमा थिए
ddb9d8a92c,५७ वा ५८ वर्ष पूर्व
d8f6344585,आफ्नो रूपलाई कौरवहरूबाट
7a605894f5,उनी सङ्गीतकार हुन्
b90967f54d,घोषणापत्र पढेमा
d656064d9b,यसले अण्डवृद्धि गलगाँड
fde28a5d24,ईसापूर्व छैटौँ शताब्दीमा
5c97d044a6,गोत्र आत्रेय हो।
cab02222b8,दुनियासँग सांस्कृतिक
d0e360b82a,उनलाई फोन र इन्टरनेटजस्ता
7368023503,यो भन्दा पहिले
ae4326ccef,अस्ट्रेलियाको वर्णन
9405624fb5,त्यसलाई पनि उत्तरदायी
5f828891cc,केही स्तरीय लेखहरूमा
a0774ff4f2,नामक संस्थाको स्थापना
4059234aa1,सुरक्षित हुँदासम्म
d9321f00f3,खेलिँदै आएको खेल हो
7d037f6e4e,महर्षि गौतम हुन्
351c10f3fc,पितृदोषको विवेचना गर्ने
8d7d59b533,माफि चाहन्छु
f100b2fb84,व्यक्त गर्छन् जब
0fd2fa0f9d,तलेजु मन्दिर एक
7cb7c7517b,मतलब त्यो लेखको
efd16cfd0f,आफ्नो ब्रडवे करियर
fc058ae557,यो विविध कलाको
7b5307fc76,परशुरामपुर नेपालको मध्यमाञ्चल
3f3914f4c6,१९९८ मा पनि
a717ae2205,नेपालको खातामा थपे
ddc93014a2,धेरै प्राचीन ग्रन्थहरूमा
c78d03cef2,यस बाहेक यहाँ
3cae6a9ede,तथा त्यसलाई प्रमाणित
nep_0546_7965126677,युटिसीको नौ समयको अफसेट सुचक
e26344b0f9,दिन सुरु गरे
f166e2e48a,यो पत्रिकाको सम्पादन कार्य सोमदत्तद्वारा भएको छ।
7c8a5d8b43,सापिङ गाविस पर्दछन्
9a7ce65d37,अधिक मात्रामा जैविक
a9699f84f9,आंशिक विद्युतीकरण भएको छ
9fcbf82c2e,बखत उनकी आमाको
08814f5d82,१० दुखान्त नाटकको
433d16a591,प्रतिशत रहेको यहाँ
7938d8d39b,आकर्षक गन्तव्य हो
2c507e9b17,सुनखानीहरू र कृषि
nep_6834_7810371653,द्विपक्षीय सन्तुलन भएका सबै जनावरहरू
f47b95c7f9,अस्ट्रेलियाली जनतालाई निर्णय
e1c280fcdd,तपाईँ जो भएपनि
9003b43231,मध्य भारतीय आर्यभाषाका
c840cb56d0,२००३ मा कल्पनाले
b5480012e0,आदि लेखहरू सम्भाव्य
7525430e54,प्रकटिकरण गर्ने काम
aa1c0d2555,स्थिति ऊर्जामा पनि
42b9845aad,आफ्नो मकबरेको रूपरेखा
b0fb9b0425,कर्पस हेमोर्‍याजिकम बनेपछि
eb76b59aa6,वा सन्देशकाव्यका केही
a5d05d9212,नकुलको विवाह द्रौपदीका
c143cc2235,८ सामुदायिक वन
9a1a2ec634,भित्तेघडी राधेश्यामको साइकल
d39c409033,अभिनय गरिसक्नु भएको छ
46f640e986,अर्को उचाइ प्राप्त गर्दछ
a3201eb577,कालखण्ड आदि विभिन्न
c2c8224ef7,देउमाई नदी इलाम जिल्लाको चार प्रमुख नदीमध्ये एक हो।
a19b837148,सन् १४०३ १४७९ र
1125b6e1f6,थप गरी १४
0b38864776,कुष्ठरोग वाथ जोर्नी
da0c7d45a5,होली इत्यादि हुन्
f7b96a12e7,यसको कुनै
8a164e2999,भारत र अफगानिस्तानका
4139d8c1ef,जीवाश्म एवम् सम्बन्धित
dea64333cc,अहिले बागबजार स्थित
759051580b,यस्तो भनाइ छ
73f1a5ac2b,रङ्गभेदको विषयमा
3132597730,पुग्न सकोस्
f20f082bba,ढाडबीच अवस्थित भएको
b4eb0825c3,चुक बनाएर अचारमा
6a77e8c361,अलगअलग नाम भए
9be7f1e749,यस मुद्दामा
bc6caaa542,उपसाला नगर मालर
2586d8cb10,विलाप गरिन्
d4e0c0d2e0,उल्लेख गरिन्छ
77d055ee04,महाद्वीपलाई छोडेर पुरै
6e703d2ba0,प्रस्तुतीमा लगाए
d36cad84b7,६५ जिल्लामा पाइन्छ
b36aca8c03,बुद्धितत्त्वको सम्बन्ध हुने
fccc1df734,मनाइने चाड उभौली
nep_0883_5151957471,ऐतिहासिक सहर पेट्रा आफ्ना विचित्रका कला र संस्कृतिहरूका कारण प्रसिद्ध छ
d8e2015670,बुम भनिन्छ
nep_3614_5646128288,लेलिनग्राड ओब्लास्ट रुसको जिल्लामा रहेको सहरी इलाका
dfe663d2db,विशेषताहरू छन्
b17bdb5e15,लेखको रूपमा देखिन्छन्
de459feffc,विस्तृत गरियो
fd77c21a49,कार्य कृष्णचन्द्र
2f885c3a38,दुई आँखा हुन्छन्
6237bd14ae,पानीको प्रवाहलाई नियन्त्रण
8a06f2dec2,दीर्घ खालको ब्रोङकाइटिसमा
14063d7790,पनि उपेक्षित समुदायको
092abcf6c4,ठूलो मात्रामा हुन्छ
fc5152b139,गणेश पौडेलज्यू नमस्कार
3a6d744c7f,नदीको वर्षाको पानीलाई
5c269fbba0,जस्ती देखिएकी छिन्
695a0c7952,आलोचना हुँदै आएको छ
d9a4be1387,दशैँतिहारभन्दा ठूलो पर्वका
fd0e668257,भएको नौ दिनसम्म
85c088503e,सिकार विश्वव्यापी रूपमा
de3c688460,सुनाउने चलन छ
Voice706,यो भावना पारस्परिक ‘जिउँदको जन्ती र मार्दाको मलामी’ उखान सार्थक भएको छ।
f354c5dc06,सुपर क्लस्टरमा रहेका
c1d002fd1c,२८ प्रतिशत धेरै
6904b44b79,जनजाति भनेर
3ee0939e50,मा दोश्रो विज्ञताको
63d433669f,एउटै पुस्तक दिँदैनथे
9089f29fa1,जो निरपराध छन्
efe08a32a5,खडा थियो महिला
5b61b692f5,त्यस्तै थेगो भएको
a9aa9883fb,मेची कोशी र सगरमाथा
188408942b,भनाएका छन् कि
1fcbb1fc48,१०० मिलियन डलर
557568872f,सत्प्रयास २०३८
c39427cd35,कुचो घर बढार्न
9467691c13,कार्यक्रमहरूको आयोजना
d0c00dc016,क्षेत्रले ओगटेको छ
95e7a5fafb,मान्छेका मनोकाङ्क्षा
e64ea1d514,भई एक छाकमात्र
dbb3ba9091,फोर्टहेरको अफ्रिकन
e97480026b,कभर गर्छ
e2fd568c8a,मेरो बाटो क्लियर हुनेछ
810ccbc394,एक ठूलो बङ्गाली
74cd1a13ce,घुर्ने माछा
cefed1e6b6,तिनको वर्णाक्षर
7bf7bd40a8,जातीय समूहहरू द्वारा
e2a5816ca1,अङ्ग उपचारिका छन्
c86ef3e4fa,भुवन कार्की र
6925be5e17,नेपालको कुल जनसङ्ख्या
cfc4b77bbf,बनेको थियो
cb5084d384,सुकाएर राखिन्छ
feb899eae0,रानी जगदम्बाकुमारी देवी
70ceab7dab,यस जग्गाको दूरी
f013e5b1a4,विभिन्न हिन्दु धर्मालम्बी
583d7b79d9,एक चोटी तपाईँ
ad9dae0bfa,पूर्व पश्चिममा अधिकतम
6d003621a3,व्यक्तिगत तथ्याङ्क तत्त्वपूर्ण
db8da4d88f,गर्‍यो र आफ्नो
62b0927a4e,कुकुर पाल्न
456a67e50a,त्यसमा १४ भाग हिङ
61fc6b10b8,प्रमुख हो कला
74cd6e716e,भनिएकै छ नि खाली दिमाग सैतानको घर हो।
e75e12e083,त्यहाँ उनी धेरै
d824b6fd18,भव्य जनसभा गरेर
b8e21b393d,मुखसम्म आहारालाई पुर्‍याउँछ
3ccdd6f64f,दुईवटा अतिरिक्त
dad1ab2f56,निर्माण गरे
ca7558e21e,पनि मध्यनजर गरेर
edd2070b31,त्यहाँ पहिले मानिसहरूले
48cd497e35,अर्थ हुन्छ यस्तो
d86d979503,जागिर खोज्न थाले
61895fbf15,२०६७ साल जेठ
f86721dd6a,कारण प्राप्त छ
f7b96a2183,सन्दर्भ सानो अक्षरमा
53b3965639,यहाँ घटस्थापनादेखि नै
85d67ac50d,उनले भने यदि
c56bcaf3c4,उनको जन्म ब्राजिलको
6139beebb0,ठुलोपाखारको मुख्य कृषिबाली
e62566493c,टेल्स अफ इटाली
b74f427736,१ र इलाका नम्बर
